decidi,0,2,0 
decidia,1,0,0 
decidida,1,1,0 
decidido,1,2,4 
decididos,0,0,2 
decidieron,0,0,1 
decidio,0,1,6 
decidiose,0,0,1 
decidir,0,0,2 
decidirles,0,0,1 
decidirme,0,1,0 
decidirse,1,0,0 
decidme,0,1,1 
decidnos,0,0,1 
decir,8,21,46 
decirla,1,0,0 
decirle,3,2,5 
decirles,0,1,0 
decirlo,0,0,1 
decirme,0,1,3 
deciros,0,1,0 
decirse,1,1,1 
decirte,0,2,0 
decision,1,0,0 
decisivas,0,0,1 
declamacion,0,0,1 
declamar,0,1,0 
declamaron,0,1,0 
declaracion,0,1,3 
declaraciones,1,0,1 
declarado,0,1,1 
declaran,0,0,1 
declarando,1,0,0 
declarar,1,0,0 
declararonse,0,0,1 
declare,0,1,1 
declaremos,0,0,1 
declares,0,1,0 
declaro,1,0,1 
declinar,0,1,0 
decoracion,1,1,1 
decrecer,0,0,1 
decrepito,0,2,0 
decrepitud,0,0,2 
decreta,0,1,0 
decretado,0,0,1 
decretos,0,0,1 
deculpas,0,0,1 
dedalo,0,0,1 
dedica,0,1,1 
dedicada,0,1,1 
dedicado,0,1,0 
dedicando,0,1,0 
dedicar,0,0,1 
dedicaron,0,0,1 
dedicarse,0,0,1 
dedicatoria,0,2,0 
dedico,0,2,0 
dedillo,0,0,1 
dedo,1,3,0 
dedos,1,8,4 
defecto,0,0,7 
defectos,0,0,2 
defectuosa,0,0,1 
defender,6,0,5 
defenderme,0,1,0 
defenderse,2,0,0 
defenderte,0,1,0 
defendia,0,0,1 
defendian,0,0,1 
defendida,0,0,1 
defendido,0,1,0 
defendiendo,0,0,1 
defendiera,0,0,1 
defensa,3,1,12 
defensor,2,0,7 
defensores,0,0,13 
definio,0,0,1 
definirse,0,0,1 
definitiva,0,1,2 
definitivamente,0,0,1 
deformacion,0,1,0 
deforme,0,1,0 
deformes,0,1,0 
degeneraba,1,0,0 
degeneran,0,0,1 
degollandola,0,1,0 
degollar,1,2,0 
degollarlo,0,1,0 
degollarlos,0,1,0 
degollaron,0,1,0 
degollo,0,0,1 
degradacion,0,0,1 
dei,0,0,1 
deja,0,4,4 
dejaba,9,3,5 
dejaban,2,0,3 
dejad,1,2,0 
dejadle,0,1,0 
dejadme,1,1,0 
dejado,0,7,6 
dejale,0,1,0 
dejales,0,1,0 
dejame,0,2,0 
dejamos,0,2,1 
dejan,1,2,4 
dejando,2,3,11 
dejandolas,0,1,0 
dejandole,0,1,0 
dejandolo,0,1,0 
dejandolos,0,0,1 
dejandome,0,4,0 
dejandose,2,0,1 
dejar,3,6,9 
dejara,2,0,2 
dejaras,0,2,0 
dejare,0,3,0 
dejaria,0,1,0 
dejarlo,1,0,2 
dejarlos,1,0,0 
dejarme,0,0,2 
dejaron,1,3,0 
dejarse,4,0,2 
dejas,0,3,0 
dejasen,1,0,0 
dejaste,0,2,0 
dejate,0,1,0 
deje,0,7,6 
dejeis,0,0,1 
dejeme,1,0,2 
dejemos,0,2,1 
dejen,0,0,1 
dejes,0,2,0 
dejla,0,1,0 
dejo,7,17,7 
del,295,555,479 
delaciones,0,0,1 
delantal,2,0,0 
delante,4,17,6 
delantera,0,1,0 
delanteras,0,0,1 
delaruemardrus,0,1,0 
delata,1,0,1 
delataba,2,0,0 
delataban,2,0,0 
delaten,0,0,1 
deleita,0,1,0 
deleitante,0,0,1 
deletreaba,1,0,0 
deletreo,0,0,1 
delfin,1,0,0 
delgada,3,0,0 
delgados,0,0,1 
delicada,1,0,2 
delicadamente,0,2,0 
delicadas,1,2,0 
delicadeza,0,2,1 
delicia,0,4,2 
delicias,0,4,2 
deliciosa,2,1,1 
deliciosamente,0,1,0 
deliciosas,0,4,0 
delicioso,0,3,2 
deliciosos,0,1,0 
delincuente,0,1,0 
delincuentes,0,0,1 
delineandose,0,0,1 
delirar,0,0,1 
delirio,1,0,4 
delito,0,1,1 
delitos,0,0,2 
demanda,0,2,1 
demandas,1,0,0 
demas,4,13,12 
demasiada,0,0,1 
demasiado,3,3,12 
demencia,0,0,1 
democracia,0,0,1 
democratica,0,0,2 
democraticas,0,0,2 
demonio,5,0,2 
demonios,5,0,1 
demora,0,1,0 
demos,1,0,1 
demostraba,0,0,5 
demostraban,0,0,4 
demostraciones,0,0,3 
demostrado,0,0,2 
demostrando,0,0,2 
demostrandolo,1,0,0 
demostrar,0,1,4 
demostrarlo,0,0,1 
demostrarse,0,0,1 
demuestra,0,0,4 
demuestranos,0,1,0 
demuestren,0,0,1 
den,0,2,1 
denodadamente,0,0,1 
densa,0,0,4 
densas,1,0,1 
denso,2,0,0 
dentadura,1,1,1 
dentelladas,1,0,0 
dentro,21,6,19 
denunciarse,1,0,0 
deparaba,0,0,1 
depare,0,1,0 
departamento,7,0,0 
departamentos,1,0,0 
depende,0,2,1 
dependemos,0,1,0 
dependiente,0,0,1 
depositado,0,1,1 
depositarse,0,0,1 
deposito,1,1,1 
depositos,0,1,0 
derecha,0,5,1 
derechamente,0,1,1 
derecho,5,5,8 
derechos,0,3,6 
derrama,0,0,2 
derramaba,2,1,1 
derramando,0,2,1 
derramar,0,2,1 
derramara,0,0,1 
derrame,0,1,0 
derramo,0,2,0 
derretia,1,0,0 
derretido,1,0,0 
derribado,0,0,1 
derribando,0,0,1 
derribar,1,0,2 
derribarme,0,1,0 
derribe,0,1,0 
derribo,1,2,0 
derrota,0,2,1 
derrotada,0,0,1 
derrotado,0,0,1 
derrotados,0,0,1 
derrotero,0,0,1 
derruido,0,2,0 
des,0,2,1 
desacertadamente,0,0,1 
desaciertos,0,0,1 
desacreditar,0,0,1 
desafiaban,0,0,1 
desafiando,1,0,0 
desafiar,1,0,0 
desafiarme,0,0,1 
desaforados,0,0,1 
desagradable,1,1,0 
desagradables,0,2,0 
desagrado,0,0,2 
desahogaba,2,0,0 
desahogado,0,1,0 
desahogar,0,1,4 
desahogos,0,0,1 
desahogue,0,0,1 
desaires,0,0,1 
desalentado,1,0,0 
desaliento,0,0,1 
desalmado,1,0,0 
desamortizacion,1,0,0 
desamparada,0,0,1 
desamparados,1,0,0 
desaparece,0,0,1 
desaparecer,2,1,4 
desaparecera,0,1,1 
desaparecian,2,0,0 
desaparecido,1,4,3 
desapareciendo,1,1,0 
desaparecieron,1,3,1 
desaparecio,5,9,5 
desaparezca,0,0,1 
desapasionada,0,0,1 
desapasionados,0,0,1 
desarbolada,1,0,0 
desarbolado,1,0,0 
desarmado,2,0,0 
desarmar,0,0,1 
desarreglo,0,0,1 
desarrolla,0,1,0 
desarrollaban,1,0,0 
desarrollado,0,1,1 
desarrollandose,2,0,0 
desarrollar,0,0,1 
desarrollaron,1,0,0 
desarrollase,1,0,0 
desarrollo,0,2,0 
desarrugo,0,0,1 
desasiendose,0,0,1 
desata,0,1,0 
desato,0,2,0 
desavenencias,0,0,1 
desazones,0,0,1 
desbaratada,0,0,1 
desbaratar,0,0,1 
desbocado,1,0,0 
desbordamiento,1,0,1 
desbordo,0,1,0 
descabalgo,0,1,0 
descabellada,0,0,1 
descalzo,0,1,0 
descalzos,2,0,0 
descansaba,4,1,0 
descansaban,1,0,0 
descansado,0,1,1 
descansamos,0,1,0 
descansando,1,1,0 
descansandola,0,0,1 
descansar,3,6,2 
descansara,0,0,1 
descansaras,0,1,0 
descansare,0,2,0 
descansaron,0,0,1 
descanse,0,0,1 
descanso,2,2,3 
descaradamente,0,0,2 
descarga,1,0,3 
descargaba,1,0,0 
descargando,0,1,1 
descargar,1,0,0 
descargara,0,0,1 
descargas,0,0,2 
descargo,0,1,1 
descarnados,1,0,0 
descendencia,0,1,0 
descender,0,0,1 
descendi,0,2,1 
descendia,1,0,0 
descendido,0,0,1 
descendiente,0,5,2 
descendimos,0,2,0 
descendio,0,6,0 
desciendan,0,1,0 
desciende,0,0,2 
descoco,0,0,1 
descolorida,0,0,1 
descoloridos,0,0,1 
descompasadamente,0,1,0 
descomposicion,1,0,0 
descompuesto,1,0,0 
descomunal,0,1,0 
desconcertaba,0,1,0 
desconcertada,0,0,1 
desconcertado,0,0,1 
desconchaduras,1,0,0 
desconfia,0,1,0 
desconfianza,0,0,2 
desconocen,0,1,0 
desconocida,2,1,7 
desconocidas,0,2,0 
desconocido,6,2,17 
desconocidos,2,0,0 
desconsolado,0,1,0 
desconsuelo,0,0,1 
descontento,1,0,0 
descontentos,0,0,1 
descorri,1,0,0 
descorria,1,0,0 
descortes,0,0,1 
descortezado,0,3,0 
descredito,0,0,1 
descreimiento,0,0,1 
describia,1,0,1 
describiendo,0,0,3 
describio,0,2,0 
describir,0,0,1 
describirla,0,1,0 
descripcion,0,1,1 
descrito,0,1,0 
descubierta,0,1,0 
descubiertas,1,0,0 
descubierto,2,1,3 
descubre,0,0,1 
descubri,0,2,0 
descubria,1,0,0 
descubrian,0,0,1 
descubriendo,0,1,0 
descubrimiento,0,0,3 
descubrio,1,0,0 
descubrir,0,5,2 
descubrire,0,1,0 
descubrirla,0,0,1 
descubrirles,1,0,0 
descuidado,2,0,3 
descuidados,0,0,1 
descuido,2,0,1 
descuidos,1,0,0 
desde,38,51,44 
desden,0,0,2 
desdenes,0,0,1 
desdentada,1,0,0 
desdentado,1,0,0 
desdeñados,0,0,1 
desdeñando,0,1,0 
desdeñosidad,0,0,1 
desdeñoso,1,0,0 
desdicha,0,4,0 
desdichada,0,0,1 
desdichado,0,1,0 
desdichados,0,1,0 
desdichas,2,6,0 
desea,0,2,13 
deseaba,4,5,7 
deseaban,1,0,2 
deseabas,0,1,0 
deseables,0,1,0 
deseada,0,0,1 
deseado,0,0,1 
deseamos,0,0,1 
desean,0,0,1 
deseando,3,0,4 
deseandote,0,1,0 
desear,0,3,3 
desearia,0,2,0 
desearla,1,0,0 
desearlo,0,1,0 
desearnos,0,1,0 
desearon,0,4,0 
deseas,0,3,0 
desee,0,4,0 
desembarazo,1,0,0 
desembarcado,0,0,1 
desembarcamos,0,2,0 
desembarcar,0,2,0 
desembarcaron,0,1,0 
desembarco,0,0,1 
desempeñando,1,0,0 
desempeñar,0,0,2 
desempeño,0,0,2 
desencadeno,0,1,0 
desencajado,1,0,0 
desencanta,0,2,0 
desencantadas,0,1,0 
desencantado,0,1,0 
desencantamiento,0,3,0 
desencantara,0,1,0 
desencantarlo,0,1,0 
desencantas,0,1,0 
desencante,0,2,0 
desencanto,0,2,0 
desengañarse,0,0,1 
desenlace,0,0,1 
desenlazarlas,0,1,0 
desenojarlo,0,0,1 
desenredar,0,1,0 
desentonadas,0,0,1 
desenvaina,0,1,0 
desenvainar,0,0,1 
desenvainaran,0,0,1 
desenvaine,0,1,0 
desenvaino,0,1,0 
desenvoltura,0,0,1 
deseo,6,23,17 
deseos,2,7,7 
deseosa,0,0,1 
deseoso,0,0,2 
deseosos,0,0,1 
deseperacion,0,0,1 
desespera,0,1,0 
desesperaba,0,1,1 
desesperacion,4,0,9 
desesperadamente,1,0,0 
desesperado,2,3,2 
desesperados,1,0,1 
desesperante,0,0,1 
desespere,0,2,0 
desesperes,0,1,0 
desfachatez,0,0,1 
desfallece,1,0,0 
desfallecer,1,0,0 
desfallecida,0,0,1 
desfallecido,1,0,0 
desfallecidos,1,0,0 
desfavorables,0,0,1 
desfiguraba,1,0,0 
desfiguradas,0,0,1 
desfigurado,0,0,1 
desfigurados,0,0,1 
desfiguro,1,0,0 
desfilaba,0,0,1 
desfilaban,1,0,0 
desfilada,0,0,1 
desfilan,1,0,0 
desfilando,1,0,0 
desfilaron,0,0,1 
desfile,0,1,2 
desgajado,0,0,1 
desgarbado,0,0,1 
desgarrada,1,0,0 
desgarrado,0,1,0 
desgarrandose,0,1,0 
desgarrar,1,0,0 
desgarre,0,1,0 
desgarro,0,2,0 
desgracia,8,15,9 
desgraciada,0,0,5 
desgraciadamente,0,1,1 
desgraciado,1,0,6 
desgraciados,2,0,0 
desgracias,0,7,0 
desgreñada,1,0,0 
deshace,1,0,0 
deshacer,1,0,1 
deshacerte,0,1,0 
deshacian,1,0,0 
deshecha,1,0,0 
deshechas,0,0,1 
deshecho,1,0,1 
deshonra,4,0,15 
deshonrada,0,0,4 
deshonrosa,0,0,1 
deshonroso,0,0,1 
desierta,1,1,0 
desierto,0,8,2 
designa,0,2,1 
designado,0,0,1 
designan,0,0,1 
designando,0,1,0 
designios,0,2,0 
desigual,0,0,1 
desigualdad,0,0,1 
desiguales,0,0,2 
desilusionados,0,0,1 
desista,0,0,1 
deslealtad,0,0,1 
deslenguados,0,0,1 
deslices,0,0,3 
desligarse,0,0,1 
deslizaba,0,0,1 
deslizaban,2,0,0 
deslizabanse,0,0,1 
deslizabase,2,0,0 
deslizado,0,0,1 
deslizandose,0,0,2 
deslizara,1,0,0 
deslizaron,0,1,1 
deslizarse,1,0,0 
deslizo,1,0,0 
deslucir,0,0,1 
deslumbrado,0,1,0 
deslumbradora,0,0,1 
deslumbradores,0,1,0 
deslumbrando,1,0,0 
deslumbrante,1,0,0 
deslumbrantes,1,1,1 
deslumbrar,0,0,1 
desmayada,2,3,0 
desmayado,2,1,0 
desmayarme,0,2,0 
desmayarse,0,0,1 
desmaye,0,2,0 
desmayo,2,5,0 
desmedrada,1,0,0 
desmenuzar,0,0,1 
desmerecer,0,0,1 
desmesurado,0,0,1 
desmiente,0,1,0 
desmontamos,1,0,0 
desmonte,1,0,0 
desmontes,2,0,0 
desmonto,0,1,0 
desnuda,0,11,0 
desnudaban,1,0,0 
desnudado,1,0,0 
desnudaron,0,1,0 
desnudas,0,3,0 
desnude,0,1,0 
desnudeces,2,0,1 
desnudez,0,3,1 
desnudo,1,8,2 
desnudos,4,1,0 
desobedecer,0,1,1 
desobedecerle,0,0,1 
desobedecida,0,0,1 
desobedecidas,0,0,1 
desobedecido,1,0,0 
desobedecidos,0,0,1 
desobediencia,0,1,0 
desocupada,0,1,0 
desoladas,1,0,0 
desolado,0,1,0 
desolador,0,1,1 
desollado,0,2,0 
desollandola,0,1,0 
desollarla,0,1,0 
desorden,0,0,5 
desordenadas,0,1,0 
desordenado,0,0,2 
desordenaronse,0,0,1 
desordeno,1,0,0 
desorientado,1,0,1 
despachado,0,1,0 
despachalo,0,0,1 
despachar,0,1,0 
despachaste,0,0,1 
despacho,0,3,14 
despacio,0,0,1 
despedazada,0,7,0 
despedazado,3,0,0 
despedazados,0,0,1 
despedazara,0,1,0 
despedi,1,0,0 
despedia,1,0,0 
despedian,2,1,0 
despedida,0,0,1 
despedirme,0,1,0 
despedirse,0,1,1 
despegar,0,1,0 
despego,0,0,2 
despeinandole,1,0,0 
desperezarse,0,0,1 
despertaba,2,0,0 
despertaban,1,0,2 
despertabase,1,0,0 
despertada,0,0,1 
despertado,2,0,1 
despertando,2,0,1 
despertar,2,5,2 
despertara,0,0,2 
despertarse,0,1,0 
desperte,0,2,0 
desperto,3,2,2 
despidiendose,1,1,0 
despidieron,0,1,1 
despidieses,0,1,0 
despidio,1,3,1 
despierta,3,5,2 
despiertes,0,2,0 
despierto,0,1,3 
despiertos,1,0,0 
desplantes,1,0,0 
desplegaba,0,1,0 
desplegabanse,1,0,0 
desplegamos,0,1,0 
desplegaron,0,0,1 
desplego,1,1,0 
desplomaba,1,0,0 
desplomaban,1,0,0 
desplomada,0,1,0 
desplomara,1,0,0 
desplomarse,1,0,1 
desplome,1,0,0 
despoja,0,0,1 
despojado,0,0,1 
despojandose,0,0,1 
despojarse,1,0,0 
despojarte,0,0,1 
despojo,1,2,0 
despojos,1,2,0 
despotica,0,0,1 
despotismo,0,0,1 
despreciaba,0,0,1 
despreciable,0,1,2 
despreciada,1,0,0 
despreciado,1,0,0 
despreciarme,1,0,0 
despreciativa,0,0,1 
despreciativamente,0,0,2 
desprecio,7,0,6 
desprecios,0,1,0 
desprendiendose,0,1,0 
desprendieron,0,1,0 
desprendimiento,0,0,1 
desprendio,1,1,0 
despreocupacion,0,0,1 
despreocupada,0,0,2 
despreocupadas,0,1,0 
despropositos,0,0,1 
desprovista,0,0,1 
despuebla,1,0,0 
despues,40,220,86 
destacaban,1,0,1 
destacabanse,4,0,3 
destacabase,0,0,1 
destacandose,1,0,0 
destacara,0,0,1 
destellos,1,0,0 
desterrada,0,1,0 
desterrado,0,0,1 
desterrando,0,0,1 
desterro,0,0,1 
desteñida,0,0,1 
desteñir,0,1,0 
destierro,0,0,2 
destilador,0,1,0 
destilando,1,0,0 
destina,0,0,1 
destinaba,0,1,0 
destinada,0,1,1 
destinado,0,1,0 
destinados,0,1,0 
destino,1,27,2 
destinos,0,2,1 
destituir,0,1,0 
destituyendo,0,1,0 
destituyo,0,2,0 
destrenzada,0,1,0 
destreza,2,0,0 
destrozada,1,0,0 
destrozado,2,0,2 
destrozados,1,1,0 
destrozando,1,0,0 
destruccion,0,0,1 
destructor,0,0,1 
destruir,0,2,1 
destruirnos,0,1,0 
destruyen,0,1,0 
destruyendo,0,0,1 
destruyeron,0,0,1 
desusada,1,0,0 
desvan,3,0,0 
desvanece,0,1,1 
desvanecer,0,0,6 
desvanecian,0,0,1 
desvanecida,0,1,0 
desvanecido,0,0,1 
desvaneciese,0,1,0 
desvarios,0,0,1 
desventura,0,2,0 
desventurada,0,1,0 
desventuras,0,4,0 
desvergonzada,0,2,0 
desvergonzado,0,0,2 
desvergüenza,0,0,2 
desvergüenzas,0,2,0 
desviaba,0,0,1 
desviar,0,2,0 
desvio,0,0,7 
detallada,0,2,2 
detalladamente,0,1,1 
detalladas,0,1,0 
detalle,0,0,3 
detalles,3,5,8 
detective,0,1,0 
detener,1,0,1 
detenerles,1,0,0 
detenerlos,0,0,1 
detenerme,0,1,0 
detenernos,0,1,0 
detenerse,1,1,1 
detenia,0,0,1 
detenianse,1,0,0 
detenido,1,1,1 
deteniendo,1,0,0 
deteniendola,1,0,0 
deteniendose,0,0,1 
detenimiento,0,0,1 
determinacion,0,0,1 
determinados,0,0,1 
determinar,0,0,1 
detesto,0,3,0 
detiene,1,1,0 
detonacion,2,0,0 
detonaciones,0,0,1 
detras,7,14,3 
detuve,0,3,0 
detuviera,2,0,0 
detuvieron,0,0,1 
detuvieronse,1,0,0 
detuvo,3,8,6 
detuvose,2,0,0 
deuda,0,1,0 
deudas,0,1,0 
devocion,0,0,6 
devolved,0,1,0 
devolver,0,1,1 
devolveria,0,0,1 
devolverme,0,1,0 
devolverte,0,0,1 
devolvi,0,1,0 
devolvio,0,2,0 
devora,0,0,2 
devoraba,0,0,1 
devorado,0,1,0 
devorador,0,1,0 
devorados,1,0,0 
devorar,1,1,1 
devorarlos,0,1,0 
devorarte,0,1,0 
devoremos,0,1,0 
devoro,0,0,1 
devota,0,0,2 
devotamente,1,0,0 
devotas,0,0,3 
devotisimas,0,0,1 
devoto,0,0,1 
devotos,0,0,6 
devuelve,0,0,1 
devuelvele,0,2,0 
devuelves,0,2,0 
di,3,27,5 
dia,33,97,47 
diablazo,0,0,1 
diablillo,0,0,1 
diablo,3,0,9 
diablos,1,0,3 
diabluras,0,0,2 
diabolica,0,0,4 
diabolicas,0,0,2 
diabolico,0,0,1 
dialecto,0,2,0 
diamante,0,1,0 
diamantes,0,2,0 
diaria,2,0,2 
diariamente,1,1,0 
diarias,0,0,1 
diario,0,0,4 
dias,12,62,30 
diaz,0,1,0 
dibujados,0,0,1 
dibujando,0,1,0 
dice,3,18,18 
dicen,2,9,5 
dices,1,4,1 
dicha,3,10,10 
dichas,0,0,5 
dicho,3,18,27 
dichos,0,0,1 
dichosa,0,2,0 
dichoso,0,1,1 
diciendo,2,11,8 
diciendola,0,0,1 
diciendole,0,1,2 
diciendoles,0,2,1 
diciendome,0,3,0 
diciendose,0,1,0 
dickens,0,1,0 
dicte,0,0,1 
dicto,0,0,1 
dide,0,1,0 
dieciseis,0,0,1 
diecisiete,0,0,1 
dientes,2,5,2 
diera,1,4,4 
dieran,0,1,0 
dieron,3,1,1 
dieronme,0,1,0 
diese,1,1,0 
dieses,0,1,0 
diestra,0,0,4 
diez,6,38,6 
diferencia,0,1,1 
diferenciaba,0,0,1 
diferente,0,3,1 
diferentes,0,1,2 
dificil,1,2,5 
dificios,0,0,1 
dificultad,1,1,1 
dificultades,0,1,0 
difieren,0,1,0 
difunta,1,2,1 
difunto,0,0,1 
difusion,0,1,0 
diga,1,3,10 
digais,0,1,0 
digale,0,0,1 
digalo,0,0,1 
digamos,0,0,1 
digas,0,2,0 
digestion,1,1,0 
digieras,0,1,0 
digna,0,4,7 
dignes,0,1,0 
dignidad,0,1,3 
digno,1,0,12 
dignos,0,1,1 
digo,4,5,10 
digresiones,0,0,1 
dije,5,59,1 
dijera,1,0,0 
dijeramos,0,0,1 
dijeran,1,0,0 
dijeron,1,35,0 
dijes,1,0,0 
dijesen,1,0,0 
dijimos,0,4,0 
dijo,30,404,119 
dilataba,0,0,1 
dilato,0,1,0 
dile,2,1,1 
diles,0,1,0 
diligencia,1,0,0 
diligencias,0,0,1 
diligentes,0,0,1 
dilo,1,0,0 
diluvio,0,0,3 
dime,2,2,0 
dimitir,1,0,0 
dimos,0,1,0 
dinar,0,7,0 
dinares,0,26,0 
dinero,18,16,10 
dinos,0,2,0 
dio,5,51,15 
dios,28,6,75 
dioses,0,0,1 
diplomaticas,0,0,1 
diplomatico,0,0,1 
diputado,10,0,2 
diputados,0,0,5 
dira,2,0,2 
diran,0,0,1 
diras,0,2,2 
dire,0,1,0 
direccion,2,0,8 
direcciones,1,2,1 
directa,0,4,1 
directamente,1,0,0 
director,0,2,2 
directora,0,0,9 
directores,0,0,1 
diremos,0,0,1 
diria,2,2,0 
dirian,0,0,1 
dirige,0,0,2 
dirigen,0,0,1 
diriges,0,1,0 
dirigi,0,8,1 
dirigia,2,2,6 
dirigiamos,0,1,0 
dirigian,0,1,3 
dirigida,0,4,1 
dirigidas,0,0,1 
dirigido,0,1,1 
dirigidos,0,0,1 
dirigiendo,0,0,1 
dirigiendome,0,1,1 
dirigiendose,0,4,2 
dirigieronse,0,1,1 
dirigimos,0,1,0 
dirigio,1,13,4 
dirigiose,0,0,3 
dirigir,0,2,5 
dirigira,0,2,0 
dirigirla,0,0,1 
dirigirle,0,0,1 
dirigirme,0,3,0 
dirigirse,1,1,3 
dirijas,0,1,0 
disciplina,0,0,1 
disciplinado,1,0,0 
discipula,0,0,1 
discipulo,1,0,4 
discordancia,0,0,1 
discrecion,0,1,1 
discreta,0,1,0 
discretamente,0,17,0 
discreteos,0,1,0 
discreto,0,1,0 
disculpa,0,1,0 
disculpame,0,1,0 
disculpariais,0,1,0 
disculparse,0,0,1 
discurran,0,0,1 
discurso,1,0,1 
discursos,0,0,2 
discusiones,0,0,1 
discutian,1,0,0 
discutido,0,0,1 
discutiendo,0,0,1 
discutir,0,0,2 
disfrace,0,1,0 
disfrazaba,0,0,2 
disfrazados,0,1,0 
disfrazarle,0,0,1 
disfrazarse,0,1,1 
disfrazo,0,2,0 
disfrutar,0,1,0 
disfrutaras,0,1,0 
disfrute,0,1,0 
disgusto,3,0,6 
disgustos,2,0,0 
disimulada,0,0,1 
disimuladamente,0,1,0 
disimulandolo,0,0,1 
disimular,0,0,1 
disimulo,1,0,1 
disipacion,0,0,1 
disipar,0,0,1 
disipo,0,2,0 
dislocado,0,1,0 
disminuyendo,0,0,1 
disoluta,0,0,1 
disolver,0,0,1 
dispara,0,1,0 
disparado,1,0,0 
disparando,1,0,0 
disparar,0,0,1 
dispararlo,0,0,1 
dispararon,0,0,1 
disparatado,0,0,1 
disparate,1,0,0 
disparates,0,0,2 
dispare,0,1,0 
disparo,2,0,1 
disparos,0,0,2 
dispensaba,0,0,1 
dispensaban,0,0,1 
dispensame,0,2,0 
dispensandoles,0,0,1 
dispensanos,0,1,0 
dispense,3,1,1 
dispenso,0,1,3 
dispersaron,0,1,0 
dispersarse,0,1,0 
displicencia,0,0,1 
dispon,0,0,1 
dispondra,1,0,0 
dispone,0,2,0 
disponer,0,0,4 
disponerle,0,1,0 
disponga,0,0,1 
dispongas,0,1,0 
disponia,0,3,3 
disponian,0,0,2 
disponibles,1,0,0 
disposicion,1,1,2 
disposiciones,0,0,1 
dispuesta,0,0,5 
dispuesto,1,6,9 
dispuestos,0,1,1 
dispuse,0,3,0 
dispusieron,0,0,1 
dispuso,0,14,0 
disputa,1,0,0 
disputaban,1,0,1 
distancia,4,2,1 
distancias,1,0,0 
distantes,0,1,0 
diste,0,1,0 
distiguida,0,0,1 
distincion,0,0,3 
distingan,1,0,0 
distingue,0,0,1 
distinguia,1,0,4 
distinguian,1,0,1 
distinguida,0,0,4 
distinguidas,0,0,1 
distinguido,0,0,1 
distinguiendome,0,0,1 
distinguio,0,0,1 
distinguir,2,0,3 
distinta,1,3,0 
distintas,1,2,2 
distintivo,0,0,1 
distinto,0,4,1 
distintos,0,3,1 
distraccion,1,0,2 
distrae,0,0,1 
distraer,0,0,2 
distraerte,0,0,1 
distraia,0,0,3 
distraido,0,0,4 
distribuidos,0,0,1 
distrito,15,0,0 
disueltas,0,0,1 
divagador,0,1,0 
divan,0,17,0 
diversas,0,1,2 
diversion,0,0,1 
diversiones,0,2,1 
diverso,0,0,1 
diversos,0,1,1 
divertian,1,0,0 
divertidisimo,1,0,0 
divertiriamos,0,1,0 
divertirnos,0,2,0 
divertirse,2,1,2 
dividi,0,2,0 
dividir,0,1,0 
divierte,0,0,1 
divinas,0,0,1 
divinidad,0,0,1 
divino,1,2,0 
divisaban,0,1,0 
divisado,0,1,0 
divisamos,0,1,0 
divisas,0,1,0 
divise,0,1,0 
diviso,0,1,0 
divorciado,1,0,0 
divulgase,0,1,0 
djanhar,0,1,0 
djiliad,0,1,0 
djoulnar,0,1,0 
doblaba,0,0,2 
doblandose,1,0,0 
doblar,1,0,0 
doblaron,0,1,0 
doble,2,2,0 
doblemente,0,1,0 
dobles,1,0,0 
doce,0,4,3 
docena,1,0,1 
docenas,0,0,1 
docil,1,0,0 
docta,0,1,0 
doctor,0,15,0 
doctrina,0,0,2 
doctrinas,0,0,3 
documentacion,1,0,0 
documentada,0,1,0 
documento,0,0,2 
documentos,0,3,4 
dolencia,0,1,0 
dolencias,1,0,2 
dolia,1,1,0 
dolian,1,0,0 
dolor,9,15,8 
dolores,2,3,2 
dolorido,0,2,0 
dolorosa,0,0,6 
dolorosamente,1,1,0 
dolorosas,0,1,0 
doloroso,1,1,0 
dolorosos,0,0,1 
doma,0,1,0 
domador,1,0,0 
domar,1,0,0 
domesticandola,1,0,0 
domesticas,0,1,1 
domesticos,0,1,0 
domicilio,1,0,0 
domina,0,2,1 
dominaba,1,0,3 
dominaban,0,0,1 
dominacion,0,1,1 
dominada,0,0,1 
dominado,1,0,3 
dominados,0,0,1 
dominante,0,0,4 
dominar,1,1,3 
dominara,0,0,1 
dominaran,0,0,1 
dominarme,0,0,1 
dominen,0,0,1 
domingo,3,0,0 
domingos,1,0,0 
dominicos,0,0,4 
dominio,0,2,1 
dominios,0,1,1 
domino,0,0,1 
dompedros,1,0,0 
don,13,4,109 
donaciones,0,1,0 
donaires,0,1,0 
donativo,0,1,0 
donativos,0,0,1 
doncella,2,2,1 
doncellas,0,17,0 
donde,24,70,44 
dones,0,1,0 
doniazada,0,14,0 
dorada,0,0,2 
doradas,1,0,1 
dorado,0,1,0 
dorados,0,0,2 
dormi,1,2,0 
dormia,1,0,0 
dormian,3,0,1 
dormida,0,2,0 
dormido,3,4,1 
dormimos,0,1,0 
dormir,3,11,1 
dormira,0,0,1 
dormire,1,0,0 
dormirnos,0,1,0 
dormirse,1,0,0 
dormirte,0,1,0 
dormitorio,3,0,1 
dorsal,0,1,0 
dos,66,94,64 
doscientas,1,0,0 
doscientos,1,1,1 
dosel,0,1,0 
dosis,0,0,1 
dotado,0,5,0 
doto,0,1,0 
doy,0,4,1 
doyle,0,1,0 
doña,1,0,3 
dragon,0,0,1 
drama,2,0,1 
